section id,recording id,timestamp [ns],gaze detected on surface,gaze position on surface x [normalized],gaze position on surface y [normalized],fixation id
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762020994037618,false,0.6538800001144409,1.0268340110778809,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762020999042618,false,0.6584110260009766,1.0266079902648926,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021004039618,false,0.6576420068740845,1.0262229442596436,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021009037618,false,0.6574680209159851,1.0263140201568604,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021014037618,false,0.6573579907417297,1.026608943939209,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021019037618,false,0.7066349983215332,1.0431339740753174,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021024040618,false,0.7013880014419556,1.040470004081726,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021029037618,false,0.7185479998588562,1.0490549802780151,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021034037618,false,0.7021999955177307,1.0412390232086182,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021039037618,false,0.7093350291252136,1.0430840253829956,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021044037618,false,0.6996610164642334,1.0377689599990845,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021049041618,false,0.7047140002250671,1.0406370162963867,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021054037618,false,0.6367040276527405,1.140097975730896,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021059037618,false,0.636551022529602,1.144489049911499,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021064037618,false,0.6360859870910645,1.15556800365448,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021069037618,false,0.6355800032615662,1.1357309818267822,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021074037618,false,0.6362050175666809,1.140944004058838,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021079037618,false,0.6358699798583984,1.1380579471588135,232
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021084051618,false,0.6369600296020508,1.1379239559173584,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021089037618,false,0.7468129992485046,1.058982014656067,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021094037618,false,0.7437300086021423,1.057616949081421,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021099037618,false,0.7563940286636353,1.065487027168274,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021104037618,false,0.7262250185012817,1.0476510524749756,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021109037618,false,0.7675780057907104,1.06905198097229,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021114037618,false,0.7449399828910828,1.0591479539871216,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021119037618,false,0.7053989768028259,1.0407949686050415,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021124162618,false,0.7185800075531006,1.0474920272827148,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021129165618,false,0.715694010257721,1.0459469556808472,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021134162618,false,0.7124599814414978,1.0440380573272705,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021139162618,false,0.7054160237312317,1.0423439741134644,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021144162618,false,0.7044209837913513,1.0409549474716187,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021149162618,false,0.7098119854927063,1.043774962425232,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021154162618,false,0.7153909802436829,1.0462180376052856,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021159162618,false,0.7146469950675964,1.0459580421447754,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021164165618,false,0.7192749977111816,1.0477880239486694,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021169162618,false,0.713146984577179,1.0450069904327393,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021174162618,false,0.7051510214805603,1.0402419567108154,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021179162618,false,0.7059670090675354,1.0407769680023193,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021184162618,false,0.7080140113830566,1.041854977607727,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021189172618,false,0.7047070264816284,1.042004942893982,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021194162618,false,0.7071679830551147,1.0427830219268799,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021199162618,false,0.7033699750900269,1.040281057357788,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021204162618,false,0.6997630000114441,1.0380710363388062,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021209162618,false,0.7126269936561584,1.044590950012207,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021214162618,false,0.7107160091400146,1.0449999570846558,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021219162618,false,0.7101150155067444,1.0444300174713135,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021224162618,false,0.7053679823875427,1.0415600538253784,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021229162618,false,0.7089260220527649,1.043375015258789,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021234162618,false,0.7023220062255859,1.0394259691238403,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021239162618,false,0.7020320296287537,1.038733959197998,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021244169618,false,0.6997900009155273,1.0389699935913086,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021249162618,false,0.6997140049934387,1.0387020111083984,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021254287618,false,0.698157012462616,1.0378190279006958,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021259298618,false,0.7003600001335144,1.0382059812545776,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021264287618,false,0.7010869979858398,1.0391080379486084,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021269287618,false,0.6936399936676025,1.0353260040283203,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021274287618,false,0.7230079770088196,1.0493439435958862,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021279287618,false,0.694167971611023,1.0363589525222778,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021284287618,false,0.7114840149879456,1.0433950424194336,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021289287618,false,0.7106090188026428,1.0425289869308472,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021294287618,false,0.7063990235328674,1.040382981300354,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021299287618,false,0.7059260010719299,1.040205955505371,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021304287618,false,0.709941029548645,1.0430190563201904,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021309287618,false,0.7098299860954285,1.042937994003296,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021314287618,false,0.7070279717445374,1.0407249927520752,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021319287618,false,0.7374600172042847,1.055400013923645,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021324301618,false,0.738323986530304,1.0559120178222656,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021329287618,false,0.737388014793396,1.055372953414917,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021334287618,false,0.7262740135192871,1.0498249530792236,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021339287618,false,0.7266460061073303,1.0501309633255005,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021344287618,false,0.7245879769325256,1.0514219999313354,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021349290618,false,0.7310180068016052,1.053236961364746,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021354287618,false,0.7262359857559204,1.050812005996704,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021359303618,false,0.7249400019645691,1.0500320196151733,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021364287618,false,0.7463629841804504,1.0621769428253174,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021369287618,false,0.707211971282959,1.0407259464263916,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021374287618,false,0.7102969884872437,1.0422890186309814,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021379296618,false,0.7218809723854065,1.0498319864273071,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021384412618,false,0.713038980960846,1.0442390441894531,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021389412618,false,0.7356899976730347,1.054819941520691,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021394412618,false,0.7308520078659058,1.0526000261306763,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021399412618,false,0.7312740087509155,1.0523630380630493,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021404412618,false,0.728833019733429,1.0512219667434692,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021409412618,false,0.7391930222511292,1.054824948310852,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021414412618,false,0.7345269918441772,1.052935004234314,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021419417618,false,0.73130202293396,1.0517070293426514,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021424412618,false,0.7541769742965698,1.0627280473709106,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021429412618,false,0.7211650013923645,1.0474519729614258,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021434418618,false,0.730430006980896,1.0517339706420898,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021439412618,false,0.7363560199737549,1.0546900033950806,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021444415618,false,0.737841010093689,1.056900978088379,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021449412618,false,0.7326030135154724,1.0537359714508057,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021454412618,false,0.7416279911994934,1.05874502658844,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021459412618,false,0.746662974357605,1.0594860315322876,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021464412618,false,0.7425389885902405,1.058061957359314,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021469427618,false,0.7448599934577942,1.0594650506973267,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021474412618,false,0.74617600440979,1.0605369806289673,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021479412618,false,0.7455310225486755,1.0601880550384521,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021484412618,false,0.7401490211486816,1.055778980255127,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021489412618,false,0.7111309766769409,1.0423270463943481,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021494417618,false,0.7085999846458435,1.041422963142395,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021499416618,false,0.7132660150527954,1.0435810089111328,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021504413618,false,0.7092069983482361,1.04208505153656,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021509416618,false,0.7054889798164368,1.0401790142059326,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021514412618,false,0.7090950012207031,1.0424920320510864,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021519537618,false,0.748619019985199,1.0624840259552002,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021524537618,false,0.7537050247192383,1.0651220083236694,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021529537618,false,0.7521479725837708,1.0644880533218384,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021534537618,false,0.7480940222740173,1.0624059438705444,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021539537618,false,0.7292760014533997,1.0548369884490967,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021544537618,false,0.7301170229911804,1.0548399686813354,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021549537618,false,0.7411829829216003,1.0588699579238892,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021554537618,false,0.636011004447937,1.1320040225982666,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021559537618,false,0.6345099806785583,1.1396080255508423,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021564537618,false,0.6344529986381531,1.1419099569320679,233
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021569537618,false,0.6347119808197021,1.1522090435028076,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021574537618,false,0.6345620155334473,1.1475000381469727,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021579537618,false,0.6342489719390869,1.1462819576263428,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021584537618,false,0.6356040239334106,1.1526089906692505,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021589537618,false,0.6348040103912354,1.1432130336761475,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021594537618,false,0.6335970163345337,1.146875023841858,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021599540618,false,0.6337689757347107,1.1465779542922974,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021604537618,false,0.6342750191688538,1.1437760591506958,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021609537618,false,0.6341170072555542,1.1483440399169922,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021614537618,false,0.6334260106086731,1.144353985786438,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021619549618,false,0.6334069967269897,1.14382004737854,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021624537618,false,0.6343309879302979,1.1459790468215942,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021629540618,false,0.6350690126419067,1.1452460289001465,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021634553618,false,0.6352400183677673,1.1459490060806274,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021639537618,false,0.6360949873924255,1.1517889499664307,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021644539618,false,0.635919988155365,1.1517059803009033,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021649662618,false,0.6361650228500366,1.1511889696121216,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021654672618,false,0.7263209819793701,1.049973964691162,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021659662618,false,0.7279369831085205,1.0510179996490479,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021664662618,false,0.7386040091514587,1.057360053062439,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021669662618,false,0.7308599948883057,1.05410897731781,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021674662618,false,0.7223489880561829,1.049517035484314,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021679662618,false,0.7184569835662842,1.0463370084762573,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021684662618,false,0.7195559740066528,1.0462360382080078,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021689662618,false,0.7052519917488098,1.039039969444275,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021694662618,false,0.7226369976997375,1.0469839572906494,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021699662618,false,0.7157769799232483,1.046077013015747,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021704662618,false,0.7126759886741638,1.0440419912338257,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021709662618,false,0.7136759757995605,1.0444300174713135,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021714662618,false,0.7068120241165161,1.0404809713363647,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021719662618,false,0.8242539763450623,1.0957729816436768,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021724662618,false,0.7774029970169067,1.0748950242996216,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021729662618,false,0.7784870266914368,1.0771650075912476,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021734662618,false,0.7855420112609863,1.0769569873809814,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021739662618,false,0.7720990180969238,1.068958044052124,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021744662618,false,0.7621480226516724,1.0661710500717163,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021749662618,false,0.7628129720687866,1.0679149627685547,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021754662618,false,0.7787190079689026,1.0758689641952515,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021759662618,false,0.7763959765434265,1.0734800100326538,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021764662618,false,0.8060299754142761,1.087628960609436,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021769662618,false,0.776623010635376,1.074396014213562,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021774662618,false,0.8001909852027893,1.0848569869995117,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021779662618,false,0.79721999168396,1.0835939645767212,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021784787618,false,0.7462850213050842,1.06010103225708,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021789795618,false,0.7226499915122986,1.0488590002059937,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021794787618,false,0.7294560074806213,1.0503419637680054,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021799787618,false,0.7296850085258484,1.0515940189361572,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021804787618,false,0.7303709983825684,1.0516140460968018,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021809787618,false,0.7336810231208801,1.0533369779586792,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021814787618,false,0.7636110186576843,1.0675580501556396,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021819787618,false,0.7245299816131592,1.0493110418319702,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021824787618,false,0.7179530262947083,1.0474200248718262,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021829801618,false,0.7179210186004639,1.046462059020996,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021834787618,false,0.7182080149650574,1.0455249547958374,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021839787618,false,0.7502869963645935,1.0585739612579346,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021844787618,false,0.7432169914245605,1.0554510354995728,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021849787618,false,0.7595970034599304,1.062973976135254,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021854787618,false,0.8797079920768738,1.1231249570846558,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021859791618,false,0.9337199926376343,1.1524189710617065,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021864787618,false,1.0127149820327759,1.188796043395996,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021869793618,false,1.0985970497131348,1.2231450080871582,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021874787618,false,1.136368989944458,1.2434569597244263,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021879787618,false,1.3951400518417358,1.3700159788131714,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021884787618,false,1.1823550462722778,1.2740989923477173,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021889787618,false,1.2392469644546509,1.299988031387329,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021894787618,false,1.141631007194519,1.2549810409545898,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021899787618,false,2.1710638999938965,1.726912021636963,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021904787618,false,1.4702470302581787,1.4073840379714966,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021909787618,false,1.4904650449752808,1.4156049489974976,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021914912618,false,1.9291189908981323,1.6380209922790527,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021919916618,false,1.7079529762268066,1.5237929821014404,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021924915618,false,1.3530590534210205,1.35630202293396,
65343790-189b-4431-8c77-1db4bd38120e,7173e985-be36-429d-9926-e0f29904d037,1754762021929912618,false,1.4130480289459229,1.3848919868469238,
